date,corrupção,isPartial
2004-01-01,6,False
2004-02-01,18,False
2004-03-01,24,False
2004-04-01,19,False
2004-05-01,30,False
2004-06-01,26,False
2004-07-01,12,False
2004-08-01,19,False
2004-09-01,38,False
2004-10-01,10,False
2004-11-01,17,False
2004-12-01,3,False
2005-01-01,3,False
2005-02-01,17,False
2005-03-01,21,False
2005-04-01,26,False
2005-05-01,35,False
2005-06-01,99,False
2005-07-01,67,False
2005-08-01,77,False
2005-09-01,100,False
2005-10-01,45,False
2005-11-01,63,False
2005-12-01,29,False
2006-01-01,20,False
2006-02-01,31,False
2006-03-01,39,False
2006-04-01,24,False
2006-05-01,29,False
2006-06-01,30,False
2006-07-01,26,False
2006-08-01,52,False
2006-09-01,57,False
2006-10-01,49,False
2006-11-01,32,False
2006-12-01,13,False
2007-01-01,6,False
2007-02-01,13,False
2007-03-01,11,False
2007-04-01,19,False
2007-05-01,30,False
2007-06-01,30,False
2007-07-01,30,False
2007-08-01,35,False
2007-09-01,38,False
2007-10-01,32,False
2007-11-01,24,False
2007-12-01,9,False
2008-01-01,8,False
2008-02-01,11,False
2008-03-01,23,False
2008-04-01,19,False
2008-05-01,18,False
2008-06-01,23,False
2008-07-01,17,False
2008-08-01,19,False
2008-09-01,32,False
2008-10-01,42,False
2008-11-01,23,False
2008-12-01,11,False
2009-01-01,5,False
2009-02-01,13,False
2009-03-01,21,False
2009-04-01,16,False
2009-05-01,16,False
2009-06-01,18,False
2009-07-01,11,False
2009-08-01,13,False
2009-09-01,20,False
2009-10-01,16,False
2009-11-01,17,False
2009-12-01,18,False
2010-01-01,7,False
2010-02-01,14,False
2010-03-01,21,False
2010-04-01,18,False
2010-05-01,16,False
2010-06-01,15,False
2010-07-01,10,False
2010-08-01,23,False
2010-09-01,28,False
2010-10-01,26,False
2010-11-01,14,False
2010-12-01,10,False
2011-01-01,9,False
2011-02-01,9,False
2011-03-01,13,False
2011-04-01,12,False
2011-05-01,14,False
2011-06-01,17,False
2011-07-01,14,False
2011-08-01,23,False
2011-09-01,32,False
2011-10-01,31,False
2011-11-01,28,False
2011-12-01,18,False
